personal_income,year
791229000,1969
855525000,1970
924613000,1971
1016408000,1972
1133468000,1973
1244912000,1974
1362505000,1975
1495704000,1976
1651632000,1977
1855849000,1978
2073257000,1979
2313160000,1980
2592915000,1981
2779794000,1982
2968676000,1983
3279488000,1984
3510471000,1985
3719647000,1986
3946593000,1987
4267813000,1988
4609667000,1989
4897821000,1990
5067291000,1991
5409920000,1992
5648732000,1993
5940128000,1994
6286143000,1995
6673186000,1996
7086935000,1997
7601594000,1998
8001563000,1999
8650325000,2000
9001839000,2001
9155663000,2002
9480901000,2003
10028781000,2004
10593946000,2005
11372589000,2006
12002204000,2007
12438527000,2008
12051307000,2009
12541995000,2010
13315478000,2011
13998383000,2012
14175503000,2013
14982715000,2014
15717140000,2015
16151881000,2016
16937582000,2017
17839255000,2018
18542262000,2019
